CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-4095-AG25;1;50161500;Alimentos, bebidas y tabaco / Chocolates, azúcares, edulcorantes y productos de confitería / Productos de chocolates, azúcares y edulcorantes;50161509;Productos de edulcorantes o azúcares naturales;3 KILOS DE AZUCAR MORENA.;;3.0;;4000.0;0.0;0.0
1057532-4095-AG25;2;50192100;Alimentos, bebidas y tabaco / Alimentos preparados y conservados / Tentempiés;50192110;Nueces o frutos secos;5 KILOS DE FRUTOS SECOS  Y DESHIDRATADO SIN SAL NI SEMILLAS.;;5.0;;5000.0;0.0;0.0
1057532-4095-AG25;3;50201700;Alimentos, bebidas y tabaco / Bebidas / Café y té;50201706;Café;1 TARRO DE NESCAFE  X 400 GRAMOS.;;1.0;;15000.0;0.0;0.0
1057532-4095-AG25;4;50161500;Alimentos, bebidas y tabaco / Chocolates, azúcares, edulcorantes y productos de confitería / Productos de chocolates, azúcares y edulcorantes;50161509;Productos de edulcorantes o azúcares naturales;2 UNIDADES DE ENDULZANTE EN GOTAS.;;2.0;;8000.0;0.0;0.0
1057532-4095-AG25;5;50201700;Alimentos, bebidas y tabaco / Bebidas / Café y té;50201713;Bolsitas de te;100 BOLSITAS DE TE.;;100.0;;80.0;0.0;0.0
1057532-4095-AG25;6;50201700;Alimentos, bebidas y tabaco / Bebidas / Café y té;50201709;Café instantáneo;1 UNIDAD DE COFFE MATE X 435  GRAMOS.;;1.0;;7000.0;0.0;0.0
1057532-4095-AG25;7;52151500;Muebles, accesorios, electrodomésticos y productos electrónicos / Utensilios y baterías de cocina, vajillas y otros productos de uso doméstico / Utensilios de cocina domésticos desechables;52151504;Tazas o vasos desechables domésticos;300 VASOS  DE POLI PAPEL;;300.0;;90.0;0.0;0.0
1057532-4095-AG25;8;52151600;Muebles, accesorios, electrodomésticos y productos electrónicos / Utensilios y baterías de cocina, vajillas y otros productos de uso doméstico / Utensilios de cocina domésticos;52151617;Cucharas de madera de uso doméstico;300 CUCHARAS DE MADERA PARA CAFE;;300.0;;30.0;0.0;0.0
1057532-4095-AG25;9;14111700;Productos de papel / Productos de papel / Productos de papel de uso personal;14111705;Servilletas de papel;3 PAQUETES DE SERVILLETAS X UNIDADES C/U.;;3.0;;2000.0;0.0;0.0
1057532-228-SE25;1;76111500;Servicios de limpieza industrial / Servicios de limpieza / Servicios de limpieza de edificios y oficinas en general;76111501;Servicios de limpieza de edificios;SERVICIOS DE ASEO PARA LA DIRECCIÓN DEL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS BASE SAMU Y EDIFICIO M. RODRIGUEZ POR PERIODO DE 18 MESES/Edificio  Plaza Sur/ Noviembre 2024;Servicio de aseo Edificio Plaza Sur;1.0;;1892179.0;0.0;1892179.0
1057532-4038-SE25;1;42172000;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Kits para urgencias en terreno;42172007;Equipos de resucitación o oxígeno de servicios méd;CONVENIO DE SUMINISTRO DE OXIGENO PARA LA RED DE HOSPITALES DE BAJA Y MEDIANA COMPLEJIDAD, ASÍ COMO SAMU DEPENDIENTES DEL SERVICIO DE SALUD OSORNO;ARRIENDO CILINDROS LINDE GAS CHILE - SAMU;1705.0;;300.0;0.0;511500.0
1057532-4035-AG25;1;41122800;Equipamiento para laboratorios / Suministros para laboratorios / Estantes, soportes y bandejas de laboratorio;41122808;Bandejas de uso general;10 Almaciguera. 72 cavidades.;;10.0;;3000.0;0.0;0.0
1057532-4035-AG25;2;10171500;Artículos para plantas y animales / Abonos y herbicidas / Abonos orgánicos;10171502;Hormonas para plantas;2 Enraizante en polvo, 50 grs.;2 Enraizante en polvo, 50 grs.;2.0;;15000.0;0.0;0.0
1057532-4035-AG25;3;10171500;Artículos para plantas y animales / Abonos y herbicidas / Abonos orgánicos;10171502;Hormonas para plantas;2 Molusquicida para jardines y huerto, 250 grs.;;2.0;;10000.0;0.0;0.0
1057532-4035-AG25;4;10171500;Artículos para plantas y animales / Abonos y herbicidas / Abonos orgánicos;10171502;Hormonas para plantas;2 Fertilizante para hortalizas, 1 kg.;;2.0;;10000.0;0.0;0.0
1057532-4035-AG25;5;56101600;Muebles y mobiliario / Muebles de alojamiento / Muebles para el exterior;56101606;Maceteros;20 Macetas de yeso para pintar, de formas variadas;;20.0;;4000.0;0.0;0.0
1057532-4035-AG25;6;46151700;Equipos y suministros de defensa, orden público, protección y seguridad / Equipos para orden público / Equipo forense, accesorios y suministros;46151708;Lupas forenses;2  Lupa para insectos. Con aumento de 4.5x. Lente acrílico con pre-enfoque.;;2.0;;50000.0;0.0;0.0
1057532-4077-AG25;1;90101700;Servicios de Viajes, alimentación, alojamiento y entretenimiento / Restaurantes y catering / Servicios de cafetería;90101701;Gestión de cafetería;Servicio de cafeteria para 556 raciones, en horarios AM, 10:30-11:00 hrs;Servicio de cafeteria;556.0;;3450.0;0.0;0.0
1057532-4077-AG25;2;90101700;Servicios de Viajes, alimentación, alojamiento y entretenimiento / Restaurantes y catering / Servicios de cafetería;90101701;Gestión de cafetería;Servicio de cafeteria para 556 raciones, en horarios PM, 15:30-16:00 hrs;Servicio de cafeteria;556.0;;1950.0;0.0;0.0
1057532-2223-SE24;1;80111500;Servicios profesionales, administrativos y consultorías de gestión empresarial / Servicios de recursos humanos / Consultorías para el desarrollo de recursos humanos;80111504;Formación, capacitación y entrenamiento de personal;CURSO ACLS, ADVANCED CARDIOVASCULAR LIFE SUPPORT PARA 13 CUPOS PROFESIONALES MÉDICOS Y ENFERMERAS/OS DE COSAM RAHUE Y COSAM ORIENTE.;CURSO ACLS, ADVANCED CARDIOVASCULAR LIFE SUPPORT PARA 13 CUPOS PROFESIONALES MÉDICOS Y ENFERMERAS/OS DE COSAM RAHUE Y COSAM ORIENTE.;1.0;;2600000.0;0.0;2600000.0
1057532-4056-AG25;1;31211500;Artículos de fabricación y producción / Pinturas, diluyentes y accesorios para pintado / Pinturas;31211508;Pinturas acrílicas;125 PINTURAS ACRILICAS DE 250 ML C/U DE 5 UNIDADES POR COLORES ( 25 TIPOS DE COLORES)  SE ADJUNTA LISTADO.;;125.0;;4500.0;0.0;0.0
