CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057727-20-AG25;1;90101600;Servicios de Viajes, alimentación, alojamiento y entretenimiento / Restaurantes y catering / Servicios de comedor y banquetes;90101603;Servicios de catering;Se solicita que la tarjeta de alimentación pueda ser usada en el máximo de supermercados posibles (ejemplo: Lider, Lider Express, SuperBodega aCuenta, Unimarc, Mayorista 10, Jumbo, Santa Isabel, OK Market) (Adjuntar cotización formal);Plataforma de autogestion para tarjeta de alimentación;1.0;;924370.0;0.0;0.0
1057532-4613-AG25;1;81112100;Servicios basados en ingeniería, ciencias sociales y tecnología de la información / Servicios informáticos / Servicios para internet;81112101;Proveedores de servicio de Internet (ISP);Servicio de Internet Fibra de entre 800 a 900 Megas aprox. + TV con 1 (Un) Decodificador + telefonía fija ilimitada (incluir dispositivo telefónico), de Julio a Diciembre 2025 incluido el servicio de instalación. La facturación debe ser por mes vencido.;;1.0;;288000.0;0.0;0.0
1057532-5222-AG25;1;85121800;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Laboratorios clínicos;85121810;Test de detección de drogas o alcohol;Test multidrogas de orina para toma de muestras de personas en tratamiento de la comunidad, para Detección de 6 drogas (cocaína – marihuana – metanfetamina – benzodiacepina – opiáceos – anfetaminas). Segun especificaciones tecnicas adjunta ficha de lo ofertado, las ofertas que no adjuntes la ficha de lo ofertado, no seran evaluadas por lo que se declaran inadmisibles.;Se presenta propuesta de abastecimiento || TD-DOACUP+OH-CN01. DISPOSITIVOS MEDICO TEST DE DROGA CUP + ALCOHOL ASSURETECH | Marca: RAPID TEST | Kit: KIT25 | Vencimiento: 30-nov-26 || Valor presentado corresponde a precio unitario || Despacho un día hábil;100.0;;4290.0;0.0;0.0
1057532-5229-SE25;1;12141900;Productos químicos industriales / Metales y gases / Elementos no metálicos y gases puros;12141904;Oxígeno O;CONVENIO DE SUMINISTRO DE OXIGENOTERAPIA PARA PACIENTES INGRESADOS A CUIDADOS PALIATIVOS UNIVERSALES, SERVICIO DE SALUD OSORNO, POR 12 MESES//MES SEPTIEMBRE;CONVENIO DE SUMINISTRO DE OXIGENOTERAPIA PARA PACIENTES INGRESADOS A CUIDADOS PALIATIVOS UNIVERSALES, SERVICIO DE SALUD OSORNO, POR 12 MESES. VER DETALLE EN FORMULARIO N°6 - OFERTA ECONÓMICA. VALOR NETO OFERTADO.;8.0;;99000.0;0.0;792000.0
1057532-5209-AG25;1;42142600;Equipamiento y suministros médicos / Suministros y productos clínicos / Jeringas y accesorios;42142609;Jeringas médicas con aguja;JERINGA 20 ML C/AG. 21GX 1,5 LUER LOCK (12 CAJAS DE 50 UNIDADES)adjunta ficha técnica.;Se adjunta cotización detallada, Contacto F. 225104550, Despacho sin costo, Envio 48 horas- monto mínimo de despacho $ 50.000.- Cotización valida por 15 días.;12.0;;4807.0;0.0;0.0
1057532-5209-AG25;2;42142500;Equipamiento y suministros médicos / Suministros y productos clínicos / Agujas clínicas;42142507;Agujas mariposa;EQ.INFUSION SCALP-VEIN I.V. 23GX18A20MM (6 CAJAS DE 100 UNIDADES) Dispositivo médico desechable scalp vein o mariposa. Adjuntar ficha técnica.;Se adjunta cotización detallada, Contacto F. 225104550, Despacho sin costo, Envio 48 horas- monto mínimo de despacho $ 50.000.- Cotización valida por 15 días.;6.0;;5418.0;0.0;0.0
1057532-5209-AG25;3;42142500;Equipamiento y suministros médicos / Suministros y productos clínicos / Agujas clínicas;42142507;Agujas mariposa;SCALP VEIN 25G X3/4 (5 CAJAS DE 50 UNIDADES). Scalp vein (mariposa) 25G X 3/4. Adjuntar ficha técnica.;Se adjunta cotización detallada, Contacto F. 225104550, Despacho sin costo, Envio 48 horas- monto mínimo de despacho $ 50.000.- Cotización valida por 15 días.;5.0;;11873.0;0.0;0.0
1057532-5209-AG25;4;42142500;Equipamiento y suministros médicos / Suministros y productos clínicos / Agujas clínicas;42142507;Agujas mariposa;SCALP VEIN 23G X3/4 (5 CAJAS DE 100 UNIDADES). Scalp vein (mariposa) 23G X 3/4. Adjunta ficha técnica.;Se adjunta cotización detallada, Contacto F. 225104550, Despacho sin costo, Envio 48 horas- monto mínimo de despacho $ 50.000.- Cotización valida por 15 días.;5.0;;4807.0;0.0;0.0
1057532-5213-SE25;1;91111900;Servicios de cuidado personal y domésticos / Servicio doméstico y de cuidados / Cuidado de niños, personas enfermas y ancianos;91111904;Servicios de asistencia puertas adentro;ADQUISICIÓN 12 CUPOS RESIDENCIA PROTEGIDA PARA EL SERVICIO DE SALUD OSORNO EN LA CIUDAD DE OSORNO / SEPTIEMBRE 2025;VALOR DIA CAMA;333.0;;45500.0;0.0;15151500.0
1057532-5146-AG25;1;50202300;Alimentos, bebidas y tabaco / Bebidas / Bebidas no alcohólicas;50202310;Agua mineral;AGUA MINERAL CON GAS;;75.0;;380.0;0.0;0.0
