CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-4172-AG25;1;43232600;Tecnologías de la información, telecomunicaciones y radiodifusión / Software / Software específico para la industria;43232604;Software de diseño asistido por computador (CAD);Licencias Anuales para software CAD como AutoCad LT 2025 o “equivalente”, para la creación de dibujos en 2D, en modalidad de pago a 12 cuotas, de acuerdo a Términos de Referencia adjuntos.;SUSCRIPCIÓN LICENCIAS SOFTWARE CAD 2D/3D GSTARCAD PRO 2025;28.0;;190600.0;0.0;0.0
1057532-4172-AG25;2;43232600;Tecnologías de la información, telecomunicaciones y radiodifusión / Software / Software específico para la industria;43232604;Software de diseño asistido por computador (CAD);Licencia anual para software CAD como AutoCad 2025 Full o Equivalente, para la creación de dibujos en 2D y 3D, en modalidad de pago a 12 cuotas, de acuerdo a Requerimientos Términos de Referencia.;SUSCRIPCIÓN LICENCIAS SOFTWARE CAD 2D/3D GSTARCAD PLUS 2025;1.0;;400000.0;0.0;0.0
1057532-4922-SE25;1;92101500;Servicios de defensa nacional, orden público y seguridad / Orden público y seguridad / Servicios de seguridad y policiales;92101501;Servicios de vigilancia;SERVICIO DE GUARDIAS POR 24 MESES / BASE SAMU / JULIO 2025;SERVICIO DE GUARDIAS POR 24 MESES / BASE SAMU / JULIO 2025;1.0;;3600000.0;0.0;3600000.0
1057532-4762-SE25;1;78111500;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte aéreo de pasajeros;78111502;Viajes en aviones comerciales, pasajes aéreos;Cambio de Itinerario de Arica a Puerto Montt por Iquique a Puerto Montt  Caso 02904603;Código de reserva: IDQIFQ  Pasajero: 1.1 ALARCON QUESEM/RODRIGO ALBERTO MR    Itinerario: 2 LA 167 H IQQ SCL * 27JUL SS01       Times: 1035 - 1252  3 LA 255 H SCL PMC * 27JUL SS01       Times: 1402 - 1550    Diferencia de tarifa: $ 8.550  Tasas de embarqu;1.0;;45550.0;0.0;45550.0
1057532-4889-AG25;1;45111700;Equipos y suministros de imprenta, fotográficos y audiovisuales / Equipos de composición y presentación audiovisual / Equipo de composición y presentación de sonido, hardware y controladores;45111704;Consolas de mezcla de sonidos;Arriendo de amplificación por 2 hrs, para el día Viernes 22 de Agosto 2025, 17:30 hrs. en el Gimnasio Pedro Aguirre Cerda, Osorno. Amplificación para Gimnasio, con 2 cajas 300 rms, cada una, 1 power 600 rms, 1 controlador, 2 micrófonos inalámbricos , 1 encargado de amplificación;Arriendo de amplificación;2.0;;40000.0;0.0;0.0
1057532-4938-SE25;1;76121900;Servicios de limpieza industrial / Eliminación y tratamiento de desechos / Eliminación de residuos peligrosos;76121901;Eliminación de residuos médicos;Residuos Especiales;Servicio de Manejo, Retiro, Transporte y Disposición Final de Residuos Peligrosos y Especiales para los establecimientos de la Red del Servicio de Salud Osorno;3.45;;1639.0;0.0;5654.55
1057532-4938-SE25;2;76121900;Servicios de limpieza industrial / Eliminación y tratamiento de desechos / Eliminación de residuos peligrosos;76121901;Eliminación de residuos médicos;Residuos Peligrosos;Servicio de Manejo, Retiro, Transporte y Disposición Final de Residuos Peligrosos y Especiales para los establecimientos de la Red del Servicio de Salud Osorno;40.0;;1639.0;0.0;65560.0
1057532-30-CM25;1;0;;0;COMPOSITE 3M JERINGA UNIVERSAL 4GR COLOR A3B UNIDAD;(2230080) COMPOSITE 3M JERINGA UNIVERSAL 4GR COLOR A3B UNIDAD;(2230080) COMPOSITE 3M JERINGA UNIVERSAL 4GR COLOR A3B UNIDAD , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;3.0;;18600.0;0.0;55800.0
1057532-30-CM25;2;0;;0;COMPOSITE FILTEK JERINGA UNIVERSAL 4GR COLOR A2B UNIDAD;(2230139) COMPOSITE FILTEK JERINGA UNIVERSAL 4GR COLOR A2B UNIDAD;(2230139) COMPOSITE FILTEK JERINGA UNIVERSAL 4GR COLOR A2B UNIDAD , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;3.0;;18071.0;0.0;54213.0
1057532-30-CM25;3;0;;0;COMPOSITE FILTEK JERINGA UNIVERSAL 4GR COLOR A3.5B UNIDAD;(2230143) COMPOSITE FILTEK JERINGA UNIVERSAL 4GR COLOR A3.5B UNIDAD;(2230143) COMPOSITE FILTEK JERINGA UNIVERSAL 4GR COLOR A3.5B UNIDAD , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;3.0;;18600.0;0.0;55800.0
