CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-2112-AG25;1;51141600;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Antidepresivos;51141617;Bromhidrato de citalopram;Citalopram 20 mg en comprimidos  Según Especificaciones Adjuntas;Citalopram 20 mg en comprimidos;3000.0;;38.0;0.0;0.0
1057532-254-AG25;1;55101500;Productos impresos y publicaciones / Medios impresos / Publicaciones impresas;55101509;Libros de texto educativos o vocacionales;1 Test de Relaciones Objetales;1 Test de Relaciones Objetales;1.0;;226459.0;0.0;0.0
1057532-293-AG25;1;85121800;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Laboratorios clínicos;85121810;Test de detección de drogas o alcohol;Test multidrogas en orina para Detección de 6 drogas (cocaína, marihuana, metanfetamina, benzodiacepina, opiáceos, y anfetaminas) caja de 25 unidades. Dispositivo Individual, desechable para muestra orina humana. De acuerdo a EETT adjuntas, Res. Exenta  N°172 ISP. certificación ISO 13485:2016 de Sistemas de gestión de calidad de dispositivos médicos. Adjuntar ficha técnica para la evaluación y la Certificación ISO 13485:2016.  Si no adjunta lo solicitado no se evaluara;Según cotización adjunta;2.0;;110000.0;0.0;0.0
1057532-293-AG25;2;42212200;Equipamiento y suministros médicos / Ayuda para personas con discapacidad / Asistencia en el manejo de medicamentos para discapacitados físicos;42212203;Pastillero para recordar las píldoras para discapacitados físicos;Pastilleros 3 tomas de plástico, adjuntar ficha técnica para la evaluación.;Según cotización adjunta;20.0;;1500.0;0.0;0.0
1057532-293-AG25;3;42212200;Equipamiento y suministros médicos / Ayuda para personas con discapacidad / Asistencia en el manejo de medicamentos para discapacitados físicos;42212203;Pastillero para recordar las píldoras para discapacitados físicos;Pastilleros 2 tomas de plástico, adjuntar ficha técnica para la evaluación.;Según cotización adjunta;20.0;;1200.0;0.0;0.0
1057532-308-AG25;1;44103100;Equipos, accesorios y suministros de oficina / Maquinarias, suministros y accesorios de oficina / Suministros para impresora, fax y fotocopiadora;44103105;Cartuchos de tinta;9 TINTA COLOR XL CANON E 471, segun EETT;9 TINTA COLOR XL CANON E 471, segun EETT;9.0;;12100.0;0.0;0.0
1057532-308-AG25;2;44103100;Equipos, accesorios y suministros de oficina / Maquinarias, suministros y accesorios de oficina / Suministros para impresora, fax y fotocopiadora;44103105;Cartuchos de tinta;9 TINTA BLANCO Y NEGRO  XL CANON E 471, segun EE.TT;9 TINTA BLANCO Y NEGRO  XL CANON E 471, segun EE.TT;9.0;;12100.0;0.0;0.0
1057532-286-AG25;1;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701;Servicios de producción de medicamentos o medicinas;7000 Citalopram 20 mg Comprimidos;7000 Citalopram 20 mg Comprimidos;7000.0;;35.0;0.0;0.0
1057532-291-SE25;1;93151500;Organizaciones y consultorías políticas, demográficas, económicas, sociales y de administración pública / Administración y finanzas públicas / Administración pública;93151507;Procedimientos o servicios administrativos;Carga de 541 tarjetas de alimentación correspondiente al mes de Febrero 2025;Carga de tarjetas de alimentación para funcionarios // G. Compra N°69421 // Res. Exenta N°1218/25.01.2024 Aprueba Acuerdo Complementario // Consumo Mes  de Febrero 2025;1.0;;32390995.0;0.0;32390995.0
1077241-18-AG25;1;82121500;Servicios editoriales, de diseño, publicidad, gráficos y artistas / Servicios de impresión y reproducción / Impresión;82121507;Impresión de papelería o formularios comerciales;Manuales para cuidadoras/es de acuerdo a especificaciones técnicas adjuntas.  Plazo de entrega 7 días hábiles;;300.0;;1367.0;0.0;0.0
