CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1077241-66-AG25;1;90101700;Servicios de Viajes, alimentación, alojamiento y entretenimiento / Restaurantes y catering / Servicios de cafetería;90101701;Gestión de cafetería;SERVICIO DE CAFETERIA.;;100.0;;3457.0;0.0;0.0
1057532-4532-SE25;1;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111802;Servicios de autobuses regulares, recorridos fijos;Servicio de Movilización Newen //Viajes diarios Urbanos.  10575323-81-LQ24, RE_17563/2024 APRUEBA CONTRATO;Amplia experiencia en el rubro de transporte de pasajeros;20.0;;76300.0;0.0;1526000.0
1057532-20-AG25;1;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;El servicio debe incluir: -Toma de examen fondo de ojo con cámara retinal portátil o retinógrafo de sobremesa propio de la empresa adjudicada. - Entrega de informes de resultados al usuarios y equipo de cabecera según el análisis realizado por IA o por médico Oftalmólogo según sea el caso. - Debe garantizarse acceso a profesionales encargados y referentes del Servicio a datos estadísticos y extracción de dashboards para gestión en base a los datos obtenido. Se adjunta EETT.;Adquisición de 100 exámenes de fondo de con respecivo informe.;100.0;;16739.0;0.0;0.0
1057532-4373-SE25;1;72102300;Servicios de construcción y mantenimiento / Servicios de atención, mantenimiento y reparaciones de edificios / Gasfitería, calefacción y aire acondicionado;72102302;Instalación, reparación o mantenimiento de sistema;Convenio Servicios de Mantención de Calderas y Red de Calefacción/Vapor de Establecimientos Dependientes del Servicio de Salud Osorno Periodo 2024- 2025.    COSAM Oriente;Mantención Correctiva Sector Caldera (Revisión y limpieza de tolva, limpieza de cámara de combustión, ajuste de electrodos, señal de encendido, revisión cenicero), Según Presupuesto N° 53/25;1.0;;576000.0;0.0;576000.0
1057532-4453-AG25;1;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141102;Juegos de mesa;1Similar a:  Tarjetas de Actividades: Emociones y Sentimientos;1Similar a:  Tarjetas de Actividades: Emociones y Sentimientos;1.0;;17991.0;0.0;0.0
1057532-4453-AG25;2;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141102;Juegos de mesa;1 Similar a:  Juego: Sanando al niño Interno;1 Similar a:  Juego: Sanando al niño Interno;1.0;;24285.0;0.0;0.0
1057532-4453-AG25;3;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141102;Juegos de mesa;1 Similar a:  Cuerpos al Límite;1 Similar a:  Cuerpos al Límite;1.0;;20924.0;0.0;0.0
1057532-4453-AG25;4;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141102;Juegos de mesa;1 Similar a:  Naipes La Llave Maestra;1 Similar a:  Naipes La Llave Maestra;1.0;;20924.0;0.0;0.0
1057532-4510-SE25;1;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111802;Servicios de autobuses regulares, recorridos fijos;Servicio de Movilización CDR Kumelen / Mayo 2025 (Linea 3) //Viajes Urbanos.1057532-81-LQ24, RE_17366/2024 APRUEBA CONTRATO;Amplia experiencia en el rubro de transporte de pasajeros;20.0;;160500.0;0.0;3210000.0
1077241-57-AG25;1;90101700;Servicios de Viajes, alimentación, alojamiento y entretenimiento / Restaurantes y catering / Servicios de cafetería;90101701;Gestión de cafetería;"SERVICIO DE CAFETERIA CON PERTINENCIA CULTURAL"" CELEBRACION WE TRIPANTU"".";;100.0;;3125.0;0.0;0.0
