CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-5259-SE25;1;93131600;Organizaciones y consultorías políticas, demográficas, económicas, sociales y de administración pública / Ayuda y asistencia humanitaria / Política, planificación y programas de alimentación y nutrición;93131607;Servicios de distribución de alimentos;Servicios de Alimentación para el Centro de Apoyo Comunitario para personas con demencia CACPD KÜMELEN año 2025;DESAYUNOS / SEPTIEMBRE 2025;400.0;;1750.0;0.0;700000.0
1057532-5259-SE25;2;93131600;Organizaciones y consultorías políticas, demográficas, económicas, sociales y de administración pública / Ayuda y asistencia humanitaria / Política, planificación y programas de alimentación y nutrición;93131607;Servicios de distribución de alimentos;Servicios de Alimentación para el Centro de Apoyo Comunitario para personas con demencia CACPD KÜMELEN año 2025;ALMUERZOS / SEPTIEMBRE 2025;740.0;;3800.0;0.0;2812000.0
1057922-117-AG25;1;56101500;Muebles y mobiliario / Muebles de alojamiento / Muebles;56101504;Sillas;SILLA DE VISITA  SEGUN ESPECIFICACIONES TÉCNICAS ADJUNTAS;SILLA DE VISITA   PLAZO DE ENTREGA: 20 DÍAS HÁBILES  GARANTÍA TÉCNICA: 1 AÑO;14.0;;81700.0;0.0;0.0
1057532-5391-SE25;1;43221500;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos, plataformas y accesorios de redes multimedia, voz y datos / Sistemas o accesorios de gestión de llamadas;43221521;Unidad de acceso remoto de telecomunicaciones;Deuda Proyecto Hospital Base Osorno, periodo 08 de octubre 2021 al 07.10.2024 // UF del día 22.10.2025 $ 39.551,81.-;"TD ""RED DE COMUNICACIONES MINSAL” DEL MINSAL POR SERVICIOS PERIODO DESDE EL 08.10.2021 AL 07.10.2024, RA_05/2023, RE_15932/2025 Y RE_16104/2025";2498.4;;39551.81;0.0;98816242.104
1077241-139-SE25;1;42151600;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Instrumentos y dispositivos dentales y de sub-especialidad;42151644;Apoyos dentales para la boca;ALAMBRE PARA CONTENCIÓN TRENZADO BOND-A- BRAID;GE1040-Bond a Braid contención x 10 tiras, presentación en tubo.;20.0;;52886.0;0.0;1057720.0
1057532-5344-SE25;1;51171800;Medicamentos y productos farmacéuticos / Medicamentos para el sistema gastrointestinal / Agentes antivértigo, antinauseantes y antieméticos;51171808;Clorhidrato de difenidol;DIFENIDOL 25 MG CM;SAV0499 VERTIUM 25 MG ESTCH. X 40 COMP., Clorhidrato de difenidol 25 mg, F-18712/21, SAVAL, 28-02-2027, venc: 28-02-2027, Plazo de entrega de 2-4 DIAS;320.0;;387.0;0.0;123840.0
1057532-5344-SE25;2;51101500;Medicamentos y productos farmacéuticos / Medicamentos anti infecciosos / Antibióticos;51101542;Ciprofloxacina;CIPROFLOXACINO/DEXAMETESONA 3MG/1MG/ML SOLUCIÓN ÓTICA FRA 5 A 10 ML;SAV0060 CIPRODEX SUS. OTIC. X 7.5 ML FCO. GOT. (MP), CIPROFLOXACINO +DEXAMETASONA, F-  14179/24, SAVAL, 30-09-2026, venc: 30-09-2026, Plazo de entrega de 2-4 DIAS;83.0;;15049.0;0.0;1249067.0
1057532-5390-SE25;1;43221500;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos, plataformas y accesorios de redes multimedia, voz y datos / Sistemas o accesorios de gestión de llamadas;43221521;Unidad de acceso remoto de telecomunicaciones;Deuda evolutivos Hospital Base Osorno, periodo 08 de octubre 2021 al 07.10.2024 // UF del día 22.10.2025 $ 39.551,81.-;"TD ""RED DE COMUNICACIONES MINSAL” DEL MINSAL POR SERVICIOS PERIODO DESDE EL 08.10.2021 AL 07.10.2024, RA_05/2023, RE_15932/2025 Y RE_16104/2025";1390.0;;39551.81;0.0;54977015.9
1057922-128-SE25;1;42182600;Equipamiento y suministros médicos / Productos para exámenes y control de pacientes / Lámparas para examen médico;42182602;Lámparas o luces instaladas de examen médico;Lámpara de examen, marca KLS Martin, modelo marLED E1 móvil, Garantía Técnica 12 meses, Plazo de Entrega 60 días corridos.;8970100KLS MARTIN LAMPARA E1 RODABLE DE EXAMEN;7.0;;925000.0;0.0;6475000.0
1057922-128-SE25;2;42182600;Equipamiento y suministros médicos / Productos para exámenes y control de pacientes / Lámparas para examen médico;42182602;Lámparas o luces instaladas de examen médico;Lámpara de procedimientos, marca KLS Martin, modelo marLED E3 móvil, 1 mantención anual, Garantía Técnica 24 meses, Plazo de Entrega 60 días corridos.;8970000KLS MARTIN LAMPARA E3 RODABLE DE PROCEDIMIENTOS;1.0;;4000000.0;0.0;4000000.0
