CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-5518-AG25;1;27112000;Herramientas y maquinaria en general / Herramientas manuales / Herramientas de jardinería;27112007;Tijeras de podar;Tijeras De Podar Curva;;1.0;;10000.0;0.0;0.0
1057532-5518-AG25;2;27112000;Herramientas y maquinaria en general / Herramientas manuales / Herramientas de jardinería;27112007;Tijeras de podar;Tijera Corta Pasto Arbusto Jardín 710-860mm Telescópica;;2.0;;24500.0;0.0;0.0
1057532-5522-CM25;1;0;;0;PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL , Región Metropolitana de Santiago, Las Condes, Por correo electrónico;1.0;;61191.0;0.0;61191.0
1057922-166-SE25;1;44103200;Equipos, accesorios y suministros de oficina / Maquinarias, suministros y accesorios de oficina / Máquinas y accesorios para registro de hora y asistencia en la oficina;44103201;Reloj de control;HUELLEROS LME  MARCA:HID  MODELO:U4500  GARANTIA TECNICA: 12 MESES  PLAZO DE ENTREGA: MENOR A 11 DÍAS CORRIDOS  SEGUN ESPECIFICACIONES TECNICAS ADJUNTAS;HUELLEROS LME  SEGUN ESPECIFICACIONES TÉCNICAS ADJUNTAS;48.0;;67603.0;0.0;3244944.0
1057532-5534-SE25;1;42181700;Equipamiento y suministros médicos / Productos para exámenes y control de pacientes / Unidades de electrocardiografía (ECG) y productos relacionados;42181701;Unidades de electrocardiografía (ECG);SERVICIO DE INFORMES DE TELEELECTROCARDIOGRAFÍA A DISTANCIA PARA 12 ESTABLECIMIENTOS DE LA RED DE URGENCIA DE LA PROVINCIA DE OSORNO 2025/ OCTUBRE;SERVICIO DE INFORMES DE TELEELECTROCARDIOGRAFÍA A DISTANCIA PARA 12 ESTABLECIMIENTOS DE LA RED DE URGENCIA DE LA PROVINCIA DE OSORNO 2025;382.0;;2250.0;0.0;859500.0
1057532-5503-AG25;1;41112200;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Instrumentos para medir temperatura y calor;41112213;Termómetros de mano;08 termómetros higrómetros.;Termómetro Higrómetro Ambiental Reloj Alarma;8.0;;5000.0;0.0;0.0
1057532-5531-SE25;1;43232300;Tecnologías de la información, telecomunicaciones y radiodifusión / Software / Software de consultas y gestión de datos;43232306;Software de consultas e interfaz de usuario de bas;SISTEMA REGISTRO CLINICO ELECTRONICO PARA HOSPITALES DE BAJA COMPLEJIDAD Y COMUNITARIOS.;SISTEMA REGISTRO CLINICO ELECTRONICO PARA HOSPITALES DE BAJA COMPLEJIDAD Y COMUNITARIOS.;330.0;;21633.11;0.0;7138926.3
1057532-5531-SE25;2;43232300;Tecnologías de la información, telecomunicaciones y radiodifusión / Software / Software de consultas y gestión de datos;43232306;Software de consultas e interfaz de usuario de bas;Sistema Registro Clínico Electrónico para la Atención Primaria de   Salud (APS).;Sistema Registro Clínico Electrónico para la Atención Primaria de   Salud (APS).;1569.0;;17870.83;0.0;28039332.270000003
1057532-5521-CM25;1;0;;0;PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL , Región Metropolitana de Santiago, Las Condes, Por correo electrónico;1.0;;44991.0;0.0;44991.0
1077241-150-TD25;1;41116200;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Suministros y equipos para tratamiento de enfermos;41116205;Kits de exámenes rápidos;OC-FIT Calibrator 3mlx1;Según cotización;3.0;;214065.0;0.0;0.0
