CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-3980-AG25;1;72102800;Servicios de construcción y mantenimiento / Servicios de atención, mantenimiento y reparaciones de edificios / Servicios de restauración de edificios y estructuras;72102802;Restauración de edificios, casas, señales o monumentos;1 SERVICIO: MANTENIMIENTO Y LIMPIEZA LETRERO COSAM ORIENTE, segun especificaciones técnicas adjuntas;1 SERVICIO: MANTENIMIENTO Y LIMPIEZA LETRERO COSAM ORIENTE, segun especificaciones técnicas adjuntas;1.0;;265000.0;0.0;0.0
1057532-4074-AG25;1;52152100;Muebles, accesorios, electrodomésticos y productos electrónicos / Utensilios y baterías de cocina, vajillas y otros productos de uso doméstico / Cristalería de uso doméstico;52152102;Vasos para beber domésticos;50 VASOS DE POLIPAPEL X 250 CC.;;50.0;;120.0;0.0;0.0
1057532-4074-AG25;2;52151700;Muebles, accesorios, electrodomésticos y productos electrónicos / Utensilios y baterías de cocina, vajillas y otros productos de uso doméstico / Cubertería y cuchillería de uso doméstico;52151704;Cucharas domésticas;100 CUCHARAS DESECHABLE PARA CAFE.;;100.0;;40.0;0.0;0.0
1057532-4074-AG25;3;50161500;Alimentos, bebidas y tabaco / Chocolates, azúcares, edulcorantes y productos de confitería / Productos de chocolates, azúcares y edulcorantes;50161509;Productos de edulcorantes o azúcares naturales;3 KILOS DE AZUCAR.;;3.0;;1800.0;0.0;0.0
1057532-4074-AG25;4;50202300;Alimentos, bebidas y tabaco / Bebidas / Bebidas no alcohólicas;50202310;Agua mineral;5 LITROS DE AGUA MINERAL DE 1.000 CC C/U;;5.0;;1500.0;0.0;0.0
1057532-4074-AG25;5;50202300;Alimentos, bebidas y tabaco / Bebidas / Bebidas no alcohólicas;50202310;Agua mineral;5 LITROS DE AGUA SABORIZADA DE 1.000 CC. C/U.;;5.0;;1800.0;0.0;0.0
1057532-4074-AG25;6;50131700;Alimentos, bebidas y tabaco / Productos lácteos y huevos / Productos de leche y mantequilla;50131701;Leche o productos de mantequilla;2 LITROS DE LECHE SIN LACTOSA.;;2.0;;1300.0;0.0;0.0
1057532-4074-AG25;7;50181900;Alimentos, bebidas y tabaco / Productos de panadería / Pan, galletas y pastelitos dulces;50181909;Galletas saladas;5 PAQUETES DE GALLETAS SALADAS DE 120 A 14 GRAMOS.;;5.0;;1500.0;0.0;0.0
1057532-4074-AG25;8;14111700;Productos de papel / Productos de papel / Productos de papel de uso personal;14111703;Toallas de papel;1 ROLLO DE PAPEL X 100 METROS PREPICADO.;;1.0;;8000.0;0.0;0.0
1057532-4074-AG25;9;50192500;Alimentos, bebidas y tabaco / Alimentos preparados y conservados / Sandwiches y panecillos con relleno;50192501;Sandwiches y canapés con relleno frescos;30 SANDWICH TOMATE-QUESO FRESCO-PEPINILLO CON SERVILLETA Y ENVUELTO EN ALUSA ( PRODUCTOS FRESCOS);;30.0;;2500.0;0.0;0.0
1057532-4074-AG25;10;50192500;Alimentos, bebidas y tabaco / Alimentos preparados y conservados / Sandwiches y panecillos con relleno;50192501;Sandwiches y canapés con relleno frescos;15 SANDWICH QUESO JAMON ( CON SERVILLETA Y ENVUELTO EN ALUSA ( PRODUCTOS FRESCOS);;15.0;;1500.0;0.0;0.0
1057532-4074-AG25;11;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;25 PLATANOS SIN MANCHAS.;;25.0;;300.0;0.0;0.0
1057532-4074-AG25;12;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;25 MANZANAS;;25.0;;300.0;0.0;0.0
1057532-4037-CM25;1;0;;0;PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL , Región Metropolitana de Santiago, Las Condes, Por correo electrónico;1.0;;71991.0;0.0;71991.0
1057532-2118-SE25;1;78180100;Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Mantención o reparación de vehículos;78180103;Servicios de cambio de fluidos de aceite o de la t;“CONVENIO DE SERVICIOS DE MANTENCIÓN PREVENTIVA, CORRECTIVA Y/O REPARATIVA VEHÍCULOS MULTIMARCAS DEPENDIENTES DEL SERVICIO DE SALUD OSORNO AÑO 2024 - 2025” LP 1057532-73-LQ23.;Mantención Preventiva Servicio de de los 130.000 km en SW Hyundai Santa Fe, PPU: KZ.RG-86 de dotación de la Dirección del Servicio de Salud Osorno. OT 25373;1.0;;289899.0;0.0;289899.0
