CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-4231-AG25;1;44121600;Equipos, accesorios y suministros de oficina / Suministros de oficina / Suministros de escritorio;44121615;Corcheteras;2 CORCHETERA 70 CM, ISOFIT;;2.0;;15000.0;0.0;0.0
1057532-4225-AG25;1;47131500;Equipos y suministros de limpieza / Suministros de limpieza / Trapos y paños de limpieza;47131502;Paños de limpieza;Toallitas Desinfectantes Multiuso 35 un.  especificar cuantos frascos de paños obtiene cada caja;Insumos de Higiene y Limpieza;2.0;;25200.0;0.0;0.0
1057532-4225-AG25;2;47131500;Equipos y suministros de limpieza / Suministros de limpieza / Trapos y paños de limpieza;47131502;Paños de limpieza;Toallas Desinfectante Frescura Cítrica Recarga 35 Un  especificar cuantas paquetes de recarga obtiene cada caja;Insumos de Higiene y Limpieza;2.0;;23900.0;0.0;0.0
1057532-204-CM25;1;0;;0;GAS LICUADO GRANEL LITRO X REGIÓN;(1945008) GAS LICUADO GRANEL LITRO X REGIÓN;(1945008) GAS LICUADO GRANEL LITRO X REGIÓN , Región de los Lagos , Osorno, Ruta Puerto Octay U-55 (Calle de Servicio);6000.0;;393.0;0.0;2358000.0
1057532-4131-AG25;1;42281600;Equipamiento y suministros médicos / Productos para la esterilización médica / Soluciones de desinfectantes y esterilización en frío;42281604;Desinfectantes de la superficie médica;Amonio Cuaternario Bidón de 5 Lts. / Según Especificaciones Adjuntas.;AMONIO LISTO USO 5LTS INSUMOS SEGÚN FICHAS TECNICAS ANEXAS DESPACHO 6 DIAS HABILES - VENTAS@AWADMEDICAL.CL -WHATSAPP +56998645333;12.0;;7500.0;0.0;0.0
1057532-4189-AG25;1;44121600;Equipos, accesorios y suministros de oficina / Suministros de oficina / Suministros de escritorio;44121604;Timbres y sellos;4 TIMBRE FOLLADOR AUTOMATICO CON HORA 4,2 CM SHINY R- 542D-T24;;4.0;;36202.0;0.0;0.0
1057532-4189-AG25;2;44121600;Equipos, accesorios y suministros de oficina / Suministros de oficina / Suministros de escritorio;44121604;Timbres y sellos;5 TIMBRES FOLIADOR H-56 HORRAY;;5.0;;99714.0;0.0;0.0
1057532-4189-AG25;3;60121700;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Equipos de arte y manualidades, accesorios y suministros / Suministros y accesorios de grabados;60121703;Accesorios para timbres;10 REPUESTO FOLIADOR HORRAY H56-H56;;10.0;;15655.0;0.0;0.0
1077241-42-SE25;1;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111808;Arriendo de vehículos;SERVICIO DE MOVILIZACIÓN COSAM OSORNO ORIENTE/ MARZO 2025;SERVICIO DE MOVILIZACIÓN COSAM OSORNO ORIENTE/MARZO 2025;21.0;;69100.0;0.0;1451100.0
1077241-43-AG25;1;90101700;Servicios de Viajes, alimentación, alojamiento y entretenimiento / Restaurantes y catering / Servicios de cafetería;90101701;Gestión de cafetería;1 SERVICIO DE CAFETERIA PARA 40 PERSONAS LA FECHA DEL SERVICIO ES EL 24/04/2025 A CONTAR DE LAS 13:00 CONTACTO SR:  marco.gonzalezf@redsalud.gob.cl;;40.0;;5325.0;0.0;0.0
1057532-4264-TD25;1;92101500;Servicios de defensa nacional, orden público y seguridad / Orden público y seguridad / Servicios de seguridad y policiales;92101501;Servicios de vigilancia;TD prorroga convenio de Servicio de Guardias para la Dirección del Servicio de Salud Osorno y Establecimientos Dependientes de la Red Asistencial de Salud y En los que el SSO Actúe como Unidad Técnica En Ejecución de Obras por 2 meses. desde 00:01 del 01-05-2025 hasta las 00:00 del 30-06-2025;;1.0;;1.0;0.0;0.0
