CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-5750-SE25;1;41116200;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Suministros y equipos para tratamiento de enfermos;41116205;Kits de exámenes rápidos;TEST PARA DETECCIÓN DE INFLUENZA A/B Y VRS, según especificaciones técnicas.;Código PCRAE0106. VITAPCR FLU RSV ASSAY. RT-PCR para la detección de Influenza A, Influenza B y VRS. Compatible con Equipo Point Of Care VitaPCR. Certificación CE IVD. Presentación caja de 20 test. Tiempo de la PCR 20 minutos. Se oferta valor unitario.;120.0;;22500.0;0.0;2700000.0
1057532-5750-SE25;2;41116200;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Suministros y equipos para tratamiento de enfermos;41116205;Kits de exámenes rápidos;TEST PARA DETECCION DE SARS-COV-2, según especificaciones técnicas.;Código PCRAE0120. VITAPCR SARS-COV-2 ASSAY. RT-PCR para la detección de SARS-COV-2. Compatible con Equipo Point Of Care VitaPCR. Certificación CE IVD. Presentación caja de 20 test. Tiempo de la PCR 20 minutos. Se oferta valor unitario.;120.0;;17500.0;0.0;2100000.0
1057922-208-SE25;1;42192000;Equipamiento y suministros médicos / Equipamiento para instalaciones médicas / Mesas de examen o procedimiento clínico;42192001;Mesas de examen o de procedimiento clínico para uso general;MESA TOMA DE MUESTRAS, marca Colbo, modelo MTM64, Garantía técnica 12 meses, Plazo de Entrega 10 días corridos.;MESA TOMA DE MUESTRAS;3.0;;394950.0;0.0;1184850.0
1057922-198-AG25;1;56101500;Muebles y mobiliario / Muebles de alojamiento / Muebles;56101515;Camas;CAMA 1 PLAZA;Cama europea Aura 1 plaza + 01 Cubre colchón 1 plaza 01 Juego de sábanas 1 plaza. 144 Hilos 01 Plumón 1 plaza 01 Frazada 1 plaza;1.0;;270000.0;0.0;0.0
1057922-198-AG25;2;56101500;Muebles y mobiliario / Muebles de alojamiento / Muebles;56101532;Mobiliario;VELADOR;Velador vanguardia 2 Niveles Con Cajones Homer Design 45*40*60cm;1.0;;80000.0;0.0;0.0
1057922-198-AG25;3;56101500;Muebles y mobiliario / Muebles de alojamiento / Muebles;56101532;Mobiliario;SET MESA COMEDOR;Juego de Comedor Anand 4 Sillas Mesa Redonda 110x75x110 cm Café;1.0;;250000.0;0.0;0.0
1057532-4531-SE25;1;78180100;Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Mantención o reparación de vehículos;78180103;Servicios de cambio de fluidos de aceite o de la t;“CONVENIO DE SERVICIOS DE MANTENCIÓN PREVENTIVA, CORRECTIVA Y/O REPARATIVA VEHÍCULOS MULTIMARCAS DEPENDIENTES DEL SERVICIO DE SALUD OSORNO AÑO 2024 - 2025” LP 1057532-73-LQ23.;Servicio Correctivo  Ambulancia Ford Transit, Placa Patente: KX.SL-77 de dotación de la Base SAMU Osorno/ Ppto. N°25591;1.0;;4656119.0;0.0;4656119.0
1057532-5602-AG25;1;39111500;Artículos eléctricos y de iluminación / Artefactos y accesorios de iluminación / Iluminación de interiores;39111505;Iluminación empotrada;4 Equipo de iluminación L.E.D tipo PANEL embutido 60 X 60 cm (8 mm de espesor) 6500 K luz fría 40 Watts;4 PANEL LED 60X60CM 48W 6500K°;4.0;;17850.0;0.0;0.0
1057532-5602-AG25;2;31162200;Artículos de fabricación y producción / Artículos de ferretería / Remaches;31162207;Remaches de compresión;100 unidades Remaches de aluminio tipo POP ala ancha M 4.8 x 30 mm;100 Remaches de aluminio tipo POP ala ancha M 4.8 x 30;100.0;;97.0;0.0;0.0
1057532-5602-AG25;3;27113200;Herramientas y maquinaria en general / Herramientas manuales / Juegos de herramientas;27113204;Kits de electricista;6 Drivers de encendido para equipo L.E.D 50 - 55 Watts;6 Drivers de encendido para equipo LED 50W;6.0;;5500.0;0.0;0.0
