CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-290-SE25;1;30222500;Artículos para estructuras, obras y construcciones / Construcciones permanentes / Construcciones para alojamiento;30222501;Casas residenciales;01 Cupo para paciente Sociosanitario para el Servicio de Salud  Osorno en la Región Metropolitana/;ADQUISICION DE 1 CUPO PARA PACIENTE SOCIOSANITARIO DEL SERVICIO DE SALUD OSORNO EN LA REGION METROPOLITANA” ID 1057532-99-LE23;31.0;;40000.0;0.0;1240000.0
1077241-28-AG25;1;60104100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Materiales, artículos y suministros didácticos profesionales y para el desarrollo personal / Sistemas del cuerpo y materiales relacionados;60104101;Modelos de cuerpo humano, partes u órganos;Adquisición modelo de colon con la anatomía del intestino grueso, el apéndice y recto, seccionado transversalmente para mostrar varias enfermedades y afecciones comunes como cáncer de colon, pólipos, entre otras características ver EETT. Adjuntar ficha técnica de lo ofertado para la evaluación, si no adjunta ficha no será evaluada la oferta.;Según cotización N°032;1.0;;126051.0;0.0;0.0
1057532-143-AG25;1;51141600;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Antidepresivos;51141617;Bromhidrato de citalopram;Citalopram 20 mg en comprimidos;;3000.0;;46.0;0.0;0.0
1057532-94-AG25;1;24111500;Equipamiento para manejo y estiba de materiales / Recipientes para almacenamiento / Bolsas;24111503;Bolsas de plástico;Bolsas transparentes 40 x 30 cm./ entrega por 12 meses año 2025/ 1 mensuales;;12.0;;6000.0;0.0;0.0
1057532-94-AG25;2;53102500;Ropa, maletas y productos de aseo personal / Ropa / Accesorios de vestir;53102516;Gorras;Cofia de Cocina / 100 unidades/ entrega por 12 meses/ 1 mensuales;;12.0;;6800.0;0.0;0.0
1057532-94-AG25;3;12161900;Productos químicos industriales / Aditivos / Surfactantes;12161902;Detergentes surfactantes;Detergente de 3 kilos (Referencia Omo, Drive)/ entrega por 12 meses/ 5 mensuales;;60.0;;9600.0;0.0;0.0
1057532-94-AG25;4;52141600;Muebles, accesorios, electrodomésticos y productos electrónicos / Aparatos electrodomésticos / Lavadoras, secadoras, planchas y suministros de uso doméstico;52141607;Suavizantes de ropa;Suavizante para ropa de 5 litros / entrega por 12 meses/ 1 mensuales;;12.0;;5600.0;0.0;0.0
1057532-94-AG25;5;53102500;Ropa, maletas y productos de aseo personal / Ropa / Accesorios de vestir;53102512;pañuelos;Pañuelos Desechables en caja / entrega por 12 meses/ 15 mensuales;;180.0;;2100.0;0.0;0.0
1057532-94-AG25;6;47131800;Equipos y suministros de limpieza / Suministros de limpieza / Soluciones de limpieza y desinfección;47131801;Limpiadores de suelos;Virutilla Liquida para pisos 900 ml / entrega por 12 meses/ 1 mensuales;;12.0;;6700.0;0.0;0.0
1057532-94-AG25;7;14111700;Productos de papel / Productos de papel / Productos de papel de uso personal;14111705;Servilletas de papel;Servilletas de Mesa , paquete de 200 unidades/ entrega por 12 meses/ 6 mensuales;;72.0;;2100.0;0.0;0.0
1057532-311-AG25;1;50201700;Alimentos, bebidas y tabaco / Bebidas / Café y té;50201713;Bolsitas de te;1 CAJA DE TE X 100 BOLSITAS.;;1.0;;2000.0;0.0;0.0
1057532-311-AG25;2;50201700;Alimentos, bebidas y tabaco / Bebidas / Café y té;50201706;Café;1 TARRO DE CAFE DE 400 GRAMOS;;1.0;;10000.0;0.0;0.0
1057532-311-AG25;3;50161500;Alimentos, bebidas y tabaco / Chocolates, azúcares, edulcorantes y productos de confitería / Productos de chocolates, azúcares y edulcorantes;50161509;Productos de edulcorantes o azúcares naturales;1 KILO DE AZUCAR.;;1.0;;1300.0;0.0;0.0
1057532-311-AG25;4;50161500;Alimentos, bebidas y tabaco / Chocolates, azúcares, edulcorantes y productos de confitería / Productos de chocolates, azúcares y edulcorantes;50161509;Productos de edulcorantes o azúcares naturales;1 FRASCO DE ENDULSANTES DE 400 ML,;;1.0;;1500.0;0.0;0.0
1057532-311-AG25;5;50202300;Alimentos, bebidas y tabaco / Bebidas / Bebidas no alcohólicas;50202310;Agua mineral;5 UNIDADES DE AGUAS SABORIZADA DIFERENTES SABORES.;;5.0;;1600.0;0.0;0.0
1057532-311-AG25;6;50131700;Alimentos, bebidas y tabaco / Productos lácteos y huevos / Productos de leche y mantequilla;50131701;Leche o productos de mantequilla;5 LITROS DE LECHE CAJAS DE 1.000. ML.;;5.0;;1200.0;0.0;0.0
1057532-311-AG25;7;50192300;Alimentos, bebidas y tabaco / Alimentos preparados y conservados / Postres y decoraciones;50192303;Postres, helados o yogurt congelado;45 UNIDADES DE YOGOURT BATIDO X 120 GRAMOS;;45.0;;1000.0;0.0;0.0
1057532-311-AG25;8;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;80 PLATANOS.;;80.0;;200.0;0.0;0.0
1057532-311-AG25;9;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;80 MANZANAS.;;80.0;;200.0;0.0;0.0
1057532-311-AG25;10;50181900;Alimentos, bebidas y tabaco / Productos de panadería / Pan, galletas y pastelitos dulces;50181905;Galletas dulces o pastelitos;10 PAQUETES DE GALLETAS DULCES Y SALADAS. ENTRE 120 A 140 GRAMOS.;;10.0;;1000.0;0.0;0.0
1057532-311-AG25;11;50192500;Alimentos, bebidas y tabaco / Alimentos preparados y conservados / Sandwiches y panecillos con relleno;50192501;Sandwiches y canapés con relleno frescos;110 SANDWICH DE JAMON QUESO ( HALLULLA CON SERVILLETA ENVUELTO EN ALUSA );;110.0;;750.0;0.0;0.0
1057532-311-AG25;12;50192500;Alimentos, bebidas y tabaco / Alimentos preparados y conservados / Sandwiches y panecillos con relleno;50192501;Sandwiches y canapés con relleno frescos;50 SANDWICH DE AVE MAYO ( HALLULLA CON SERVILLETA ENVUELTO EN ALUSA );;50.0;;1050.0;0.0;0.0
1057532-311-AG25;13;50192500;Alimentos, bebidas y tabaco / Alimentos preparados y conservados / Sandwiches y panecillos con relleno;50192501;Sandwiches y canapés con relleno frescos;50 UNIDADES DE SANDWICH DE TOMATE - QUESO FRESCO - PEPINILLO ( HALLULLA CON SERVILLETA ENVUELTO EN ALUSA );;50.0;;1050.0;0.0;0.0
1057532-311-AG25;14;50192500;Alimentos, bebidas y tabaco / Alimentos preparados y conservados / Sandwiches y panecillos con relleno;50192501;Sandwiches y canapés con relleno frescos;50 SANDWICH DE QUESO FRSCO- RUCULA ( HALLULLA CON SERVILLETA ENVUELTO EN ALUSA );;50.0;;1100.0;0.0;0.0
1057532-249-SE25;1;43211500;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Computadores;43211503;Notebook, laptop o computador portátil excepto Tablet PC;Arriendo Notebook por 36 meses. // Cuota 33;Notebook Lenovo ThinkPad E14;6.0;;36606.0;0.0;219636.0
1057532-249-SE25;2;43211500;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Computadores;43211508;Computadores personales;Arriendo Computadores por 36 meses // Cuota 33;All in One Lenovo ThinkCentre M90a;14.0;;52452.0;0.0;734328.0
1057532-317-CM25;1;0;;0;PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL , Región Metropolitana de Santiago, Las Condes, Por correo electrónico;1.0;;25191.0;0.0;25191.0
